id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,form pressure,38,57,14,22,216,ship,baseline,monotonic-signal
g002,sync drift,41,72,33,30,195,ship,edge,drag-penalty
g003,local state,90,12,44,46,210,ship,recovery,confidence-floor
g004,conflict cost,74,20,30,51,244,ship,negative,lane-boundary
g005,form pressure,113,26,45,58,327,ship,baseline,monotonic-signal
g006,sync drift,92,67,33,66,410,ship,edge,drag-penalty
g007,local state,85,20,8,31,325,ship,recovery,confidence-floor
g008,conflict cost,41,69,18,104,397,ship,negative,lane-boundary
g009,form pressure,111,26,24,59,407,ship,baseline,monotonic-signal
g010,sync drift,61,42,8,41,317,ship,edge,drag-penalty
g011,local state,84,17,22,37,272,ship,recovery,confidence-floor
g012,conflict cost,99,77,31,39,405,ship,negative,lane-boundary
g013,form pressure,110,40,22,88,498,ship,baseline,monotonic-signal
g014,sync drift,31,24,13,31,151,watch,edge,drag-penalty
g015,local state,83,18,10,50,345,ship,recovery,confidence-floor
g016,conflict cost,112,18,10,21,374,ship,negative,lane-boundary
g017,form pressure,42,20,11,97,316,ship,baseline,monotonic-signal
g018,sync drift,55,59,34,96,339,ship,edge,drag-penalty
g019,local state,65,11,5,100,397,ship,recovery,confidence-floor
g020,conflict cost,117,59,13,21,459,ship,negative,lane-boundary
g021,form pressure,59,51,19,29,261,ship,baseline,monotonic-signal
g022,sync drift,77,49,23,45,327,ship,edge,drag-penalty
g023,local state,90,16,6,50,378,ship,recovery,confidence-floor
g024,conflict cost,100,72,41,57,394,ship,negative,lane-boundary
g025,form pressure,64,40,18,65,330,ship,baseline,monotonic-signal
g026,sync drift,94,19,29,30,264,ship,edge,drag-penalty
g027,local state,112,46,15,103,574,ship,recovery,confidence-floor
g028,conflict cost,81,62,30,58,363,ship,negative,lane-boundary
g029,form pressure,113,37,18,40,421,ship,baseline,monotonic-signal
g030,sync drift,88,62,35,36,320,ship,edge,drag-penalty
g031,local state,79,77,45,38,287,ship,recovery,confidence-floor
g032,conflict cost,79,17,9,87,409,ship,negative,lane-boundary
g033,form pressure,82,25,35,30,216,ship,baseline,monotonic-signal
g034,sync drift,43,31,7,49,261,ship,edge,drag-penalty
g035,local state,115,72,16,20,465,ship,recovery,confidence-floor
g036,conflict cost,66,25,7,96,412,ship,negative,lane-boundary
g037,form pressure,45,74,40,95,313,ship,baseline,monotonic-signal
g038,sync drift,38,31,37,99,226,ship,edge,drag-penalty
g039,local state,82,47,37,20,232,ship,recovery,confidence-floor
g040,conflict cost,64,22,38,28,140,watch,negative,lane-boundary
g041,form pressure,102,12,19,44,342,ship,baseline,monotonic-signal
g042,sync drift,37,45,32,49,171,ship,edge,drag-penalty
g043,local state,52,29,40,56,166,ship,recovery,confidence-floor
g044,conflict cost,63,23,4,64,347,ship,negative,lane-boundary
g045,form pressure,72,23,8,29,288,ship,baseline,monotonic-signal
g046,sync drift,36,25,33,102,230,ship,edge,drag-penalty
g047,local state,65,64,26,57,333,ship,recovery,confidence-floor
g048,conflict cost,83,16,45,39,179,ship,negative,lane-boundary
g049,form pressure,96,64,14,35,430,ship,baseline,monotonic-signal
g050,sync drift,106,56,42,37,336,ship,edge,drag-penalty
g051,local state,70,54,15,86,430,ship,recovery,confidence-floor
g052,conflict cost,100,21,45,29,220,ship,negative,lane-boundary
g053,form pressure,30,77,20,48,260,ship,baseline,monotonic-signal
g054,sync drift,43,45,30,105,309,ship,edge,drag-penalty
g055,local state,53,24,36,95,253,ship,recovery,confidence-floor
g056,conflict cost,105,51,20,94,525,ship,negative,lane-boundary
g057,form pressure,47,67,34,98,335,ship,baseline,monotonic-signal
g058,sync drift,65,42,43,105,317,ship,edge,drag-penalty
g059,local state,34,67,34,27,154,watch,recovery,confidence-floor
g060,conflict cost,66,12,25,43,208,ship,negative,lane-boundary
g061,form pressure,41,22,22,48,175,ship,baseline,monotonic-signal
g062,sync drift,32,30,22,55,178,ship,edge,drag-penalty
g063,local state,32,36,23,63,202,ship,recovery,confidence-floor
g064,conflict cost,35,77,4,28,299,ship,negative,lane-boundary
g065,form pressure,84,30,17,101,446,ship,baseline,monotonic-signal
g066,sync drift,68,9,25,56,234,ship,edge,drag-penalty
g067,local state,107,36,31,38,345,ship,recovery,confidence-floor
g068,conflict cost,86,52,35,34,290,ship,negative,lane-boundary
g069,form pressure,79,27,18,36,291,ship,baseline,monotonic-signal
g070,sync drift,35,17,11,85,265,ship,edge,drag-penalty
g071,local state,105,50,30,28,351,ship,recovery,confidence-floor
g072,conflict cost,55,34,41,47,163,ship,negative,lane-boundary
g073,form pressure,78,28,27,104,390,ship,baseline,monotonic-signal
g074,sync drift,93,28,42,94,355,ship,edge,drag-penalty
